customer_id,product_id,sales_transaction_date,sales_amount,channel,dealership_id
4644,7,2017-01-31 18:10:25,599.99,dealership,11
4644,7,2016-12-28 20:56:47,539.991,dealership,11
4648,3,2017-12-10 18:20:32,399.992,dealership,5
4650,3,2014-05-01 16:28:06,499.99,internet,
4652,8,2018-06-16 20:04:41,699.99,dealership,10
4655,8,2018-07-20 16:27:27,559.9920000000001,internet,
4656,3,2014-07-22 05:31:32,499.99,internet,
4657,3,2016-07-25 00:02:58,399.992,internet,
4658,3,2016-03-20 18:47:10,449.99100000000004,dealership,10
4658,8,2019-05-25 12:55:09,699.99,internet,
4660,7,2018-08-25 07:32:09,599.99,dealership,14
4660,3,2017-03-08 01:06:39,499.99,internet,
4662,3,2016-10-06 10:36:51,499.99,dealership,2
4664,7,2017-08-10 23:46:07,599.99,dealership,10
4665,3,2018-05-17 10:05:27,499.99,internet,
4667,3,2015-12-12 21:25:30,499.99,dealership,17
4670,3,2014-08-28 17:50:16,399.992,internet,
4670,7,2019-04-26 15:03:50,599.99,dealership,19
4676,1,2011-10-18 19:39:48,319.992,internet,
4679,3,2017-06-06 15:56:30,449.99100000000004,dealership,11
4679,5,2014-12-26 23:33:11,559.9920000000001,internet,
4679,7,2017-09-22 04:26:53,539.991,dealership,11
4683,3,2016-09-27 12:02:39,449.99100000000004,dealership,5
4684,8,2018-04-21 01:39:06,699.99,dealership,16
4684,8,2018-05-29 23:41:37,699.99,dealership,16
4686,10,2017-06-28 22:42:12,85750,internet,
4686,8,2017-08-08 22:47:46,699.99,internet,
4686,6,2017-04-06 03:37:25,58950,dealership,18
4688,7,2018-07-03 08:51:06,599.99,internet,
4688,3,2013-12-12 01:31:45,499.99,internet,
4691,3,2017-12-15 21:28:54,499.99,dealership,1
4692,3,2016-07-02 06:52:32,499.99,dealership,9
4693,3,2017-08-24 15:04:29,499.99,internet,
4695,8,2017-11-03 12:58:42,699.99,dealership,7
4696,7,2019-01-20 05:40:23,539.991,dealership,15
4697,7,2017-09-12 01:48:16,599.99,internet,
4698,7,2018-02-24 15:18:16,539.991,dealership,15
4699,8,2018-07-01 22:16:29,559.9920000000001,dealership,3
4700,3,2015-12-04 12:03:57,499.99,internet,
4701,3,2014-11-10 19:52:19,499.99,internet,
4702,3,2016-02-21 07:19:46,499.99,internet,
4705,8,2017-04-13 21:32:17,699.99,dealership,16
4705,7,2017-08-18 13:39:59,599.99,internet,
4705,8,2017-06-01 15:47:30,699.99,internet,
4706,7,2018-03-31 01:00:11,599.99,dealership,18
4708,3,2018-06-23 21:59:35,449.99100000000004,dealership,1
4709,1,2010-11-14 23:19:00,399.99,internet,
4710,8,2018-11-18 09:39:18,699.99,dealership,1
4710,8,2018-07-30 02:56:20,699.99,internet,
4710,3,2018-10-27 11:08:17,499.99,dealership,1
4711,8,2018-10-04 08:18:54,559.9920000000001,internet,
4711,12,2019-03-14 01:53:29,349.99,dealership,9
4711,3,2015-08-14 17:19:27,449.99100000000004,dealership,9
4713,3,2018-04-20 17:30:21,499.99,dealership,1
4714,6,2016-06-13 17:00:01,65500,internet,
4714,3,2016-05-29 19:05:50,499.99,dealership,2
4715,6,2018-08-11 00:50:03,65500,internet,
4716,3,2015-04-05 00:37:24,499.99,internet,
4716,3,2016-01-17 17:16:19,399.992,internet,
4716,7,2018-08-19 03:05:02,599.99,dealership,19
4722,7,2018-04-22 02:22:31,599.99,dealership,2
4722,8,2018-06-12 03:13:36,699.99,dealership,2
4724,6,2016-05-27 13:16:25,52400,dealership,12
4724,3,2016-04-13 17:57:10,499.99,internet,
4725,6,2016-06-27 01:30:35,65500,internet,
4725,3,2013-08-02 04:12:51,499.99,internet,
4726,3,2018-02-07 15:07:11,499.99,internet,
4727,3,2017-07-02 17:00:34,399.992,internet,
4728,7,2017-12-25 14:14:37,599.99,dealership,16
4728,8,2018-04-17 15:40:14,699.99,dealership,16
4729,3,2017-11-07 13:52:14,499.99,dealership,18
4729,5,2014-12-16 06:45:28,699.99,internet,
4731,8,2018-04-02 07:55:31,699.99,internet,
4731,8,2018-03-08 14:02:13,699.99,dealership,1
4732,3,2018-08-05 10:51:19,499.99,dealership,13
4733,12,2019-03-10 05:35:08,314.99100000000004,internet,
4733,8,2017-08-27 20:38:48,699.99,dealership,7
4733,3,2017-07-11 07:21:32,399.992,internet,
4736,3,2014-09-19 04:34:41,499.99,dealership,18
4736,5,2014-10-24 04:15:55,699.99,internet,
4737,7,2019-01-28 06:39:50,599.99,internet,
4738,12,2019-02-14 03:23:02,349.99,internet,
4742,7,2018-09-10 17:43:40,599.99,dealership,7
4743,3,2015-07-03 21:10:22,499.99,internet,
4744,7,2016-12-25 23:32:16,599.99,dealership,3
4744,3,2016-09-30 01:28:26,499.99,dealership,3
4747,7,2019-03-07 13:37:06,599.99,dealership,19
4751,8,2017-08-16 01:34:44,629.991,internet,
4753,3,2014-12-21 08:11:01,399.992,dealership,11
4753,3,2015-11-11 16:15:32,399.992,dealership,11
4757,7,2018-12-12 16:24:18,539.991,internet,
4758,3,2018-09-09 15:38:03,499.99,dealership,2
4759,3,2018-06-21 00:17:33,499.99,dealership,12
4760,8,2017-08-25 16:29:51,699.99,dealership,7
4761,3,2015-11-28 22:53:34,499.99,internet,
4761,4,2016-06-01 08:44:19,103500,dealership,3
4764,12,2019-03-27 15:36:38,349.99,internet,
4764,3,2017-04-29 08:10:02,499.99,dealership,19
4765,3,2018-03-12 13:27:51,449.99100000000004,internet,
4766,4,2016-05-04 23:08:22,103500,internet,
4767,3,2013-08-05 23:15:03,499.99,internet,
4770,3,2014-08-05 08:01:54,499.99,internet,
4771,7,2019-05-08 13:41:36,599.99,dealership,18
4771,12,2019-04-02 13:05:45,349.99,internet,
4774,7,2018-09-05 17:02:02,599.99,internet,
4774,8,2018-08-06 21:43:05,699.99,internet,
4774,12,2019-05-20 00:16:14,349.99,internet,
4775,3,2014-10-29 08:05:42,499.99,internet,
4775,7,2018-07-29 03:27:45,599.99,dealership,11
4776,3,2016-09-28 16:04:45,499.99,internet,
4776,3,2013-10-05 00:56:17,499.99,internet,
4778,8,2017-09-19 22:25:32,699.99,internet,
4779,7,2018-08-29 19:36:35,599.99,internet,
4779,1,2010-07-15 01:24:05,399.99,internet,
4780,3,2017-09-02 04:15:15,499.99,dealership,16
4782,8,2017-10-23 09:15:35,699.99,internet,
4783,8,2017-08-27 06:21:51,699.99,dealership,16
4783,8,2017-03-22 06:07:04,559.9920000000001,dealership,16
4783,8,2017-05-08 23:05:29,699.99,dealership,16
4786,3,2018-07-30 06:39:15,499.99,internet,
4786,8,2018-08-31 14:01:55,559.9920000000001,dealership,19
4787,8,2018-06-03 02:15:41,699.99,dealership,5
4787,7,2018-03-26 23:46:28,599.99,dealership,5
4790,7,2017-09-22 10:02:57,479.992,internet,
4790,3,2017-10-17 17:30:13,499.99,internet,
4794,3,2014-05-23 20:54:29,499.99,internet,
4795,3,2018-08-24 12:36:56,499.99,internet,
4796,6,2017-12-23 18:40:12,65500,dealership,1
4799,3,2016-01-18 13:35:34,499.99,dealership,2
4799,3,2016-07-31 10:54:22,449.99100000000004,dealership,2
4800,3,2018-11-11 01:27:12,399.992,dealership,18
4800,8,2018-08-07 06:26:25,699.99,dealership,18
4802,3,2018-04-05 09:32:20,499.99,internet,
4802,7,2018-12-09 05:39:23,599.99,dealership,7
4806,3,2015-09-17 14:04:46,499.99,internet,
4806,3,2015-10-04 12:26:24,499.99,internet,
4808,8,2017-03-29 10:34:40,629.991,dealership,18
4808,7,2017-02-13 18:35:20,599.99,internet,
4808,7,2017-07-18 02:51:18,479.992,internet,
4810,3,2016-03-30 18:32:35,499.99,internet,
4811,6,2016-01-24 07:58:17,65500,dealership,10
4814,3,2015-03-06 03:05:05,499.99,internet,
4816,3,2017-04-14 23:43:18,499.99,dealership,18
4816,3,2018-11-04 16:55:46,449.99100000000004,dealership,18
4817,3,2015-02-15 23:08:11,449.99100000000004,dealership,7
4817,3,2016-10-19 23:35:53,449.99100000000004,dealership,7
4822,8,2018-11-16 21:21:48,699.99,internet,
4825,1,2011-11-05 10:11:41,319.992,internet,
4827,7,2018-05-13 11:17:37,599.99,dealership,9
4827,10,2018-03-04 16:09:25,85750,internet,
4830,3,2015-03-29 08:42:08,499.99,dealership,11
4833,3,2014-06-12 23:05:36,499.99,internet,
4833,3,2014-09-08 19:58:52,499.99,internet,
4833,3,2014-07-21 20:02:35,449.99100000000004,internet,
4834,6,2015-06-20 08:26:15,65500,internet,
4834,12,2019-05-01 17:41:21,314.99100000000004,dealership,17
4834,3,2015-08-22 07:32:56,499.99,internet,
4835,12,2019-05-06 13:57:09,349.99,internet,
4836,7,2018-06-05 07:18:10,539.991,dealership,19
4836,7,2018-08-22 06:08:37,539.991,dealership,19
4838,10,2017-07-23 02:40:12,77175,dealership,19
4839,3,2016-12-11 09:15:59,399.992,internet,
4839,4,2016-03-24 22:38:47,92000,dealership,19
4840,12,2019-03-06 12:32:49,349.99,internet,
4840,3,2018-08-23 10:04:43,499.99,dealership,20
4841,3,2014-09-09 08:51:37,499.99,internet,
4843,8,2018-05-06 20:39:17,699.99,dealership,10
4844,3,2015-06-20 10:29:39,499.99,dealership,5
4844,3,2015-04-02 05:42:36,499.99,dealership,5
4845,7,2019-01-06 03:17:39,599.99,internet,
4845,7,2019-03-17 23:25:52,599.99,dealership,11
4846,3,2018-07-20 22:50:57,449.99100000000004,dealership,7
4846,3,2015-06-13 20:50:23,499.99,internet,
4846,3,2015-04-12 10:24:32,499.99,internet,
4851,3,2017-04-12 17:27:41,499.99,internet,
4851,7,2017-05-04 07:23:14,599.99,internet,
4851,3,2017-06-19 22:25:24,399.992,internet,
4853,8,2017-12-16 06:08:28,699.99,internet,
4856,8,2018-05-06 22:57:36,699.99,dealership,6
4857,7,2017-04-27 13:39:44,539.991,internet,
4857,8,2017-05-27 10:25:55,699.99,internet,
4858,3,2018-10-17 06:12:41,449.99100000000004,dealership,1
4858,6,2017-10-20 09:41:57,65500,internet,
4859,3,2017-07-09 05:14:09,499.99,dealership,5
4860,3,2018-10-05 18:44:35,499.99,internet,
4863,3,2015-10-01 21:00:44,449.99100000000004,internet,
4864,8,2017-05-12 22:15:24,699.99,dealership,16
4865,8,2018-01-11 10:34:46,699.99,internet,
4873,3,2014-09-13 07:25:45,499.99,internet,
4873,8,2017-10-10 19:19:32,629.991,internet,
4873,3,2014-11-24 05:12:53,499.99,dealership,10
4874,3,2018-09-16 15:39:09,499.99,dealership,19
4874,3,2017-10-23 09:40:37,499.99,internet,
4876,8,2018-07-31 10:29:53,699.99,dealership,1
4877,6,2016-09-22 09:18:09,65500,dealership,9
4878,1,2011-06-20 00:19:48,399.99,internet,
4878,6,2016-09-11 16:26:24,65500,dealership,6
4878,7,2018-03-05 10:28:02,599.99,dealership,6
4880,7,2018-12-09 17:29:09,539.991,dealership,3
4882,3,2013-06-28 02:46:11,449.99100000000004,internet,
4886,9,2017-02-20 08:14:35,31500,internet,
4886,9,2017-04-04 22:15:44,35000,dealership,19
4886,7,2017-01-30 23:10:36,599.99,internet,
4887,8,2017-05-22 23:56:55,699.99,dealership,1
4890,3,2014-03-15 23:40:13,399.992,internet,
4891,7,2017-11-28 21:23:41,599.99,dealership,7
4892,3,2018-07-22 19:47:23,499.99,dealership,19
4895,9,2017-07-29 04:42:26,28000,internet,
4897,1,2010-06-14 11:56:02,399.99,internet,
4898,1,2012-04-28 03:54:28,399.99,internet,
4898,7,2018-04-23 20:26:27,599.99,dealership,10
4899,8,2017-10-03 16:32:53,699.99,dealership,2
4899,8,2017-09-18 04:12:01,699.99,dealership,2
4905,3,2014-08-25 09:53:07,499.99,internet,
4905,3,2016-07-20 15:40:40,499.99,internet,
4906,8,2018-08-28 13:00:14,699.99,dealership,16
4907,3,2016-09-17 18:19:37,499.99,dealership,1
4908,8,2018-05-11 20:07:43,559.9920000000001,internet,
4908,7,2018-08-06 21:56:13,599.99,dealership,15
4909,3,2017-02-03 10:53:36,449.99100000000004,internet,
4912,7,2018-09-14 20:04:06,599.99,dealership,10
4914,1,2010-06-05 02:46:48,399.99,internet,
4915,7,2017-11-05 15:24:45,599.99,dealership,11
4915,3,2015-06-09 23:57:03,499.99,dealership,11
4915,7,2018-06-18 13:42:46,599.99,internet,
4915,3,2016-10-21 04:22:26,499.99,internet,
4918,8,2018-09-30 21:10:37,699.99,internet,
4920,5,2014-08-05 14:21:38,629.991,internet,
4921,3,2016-08-29 16:03:01,449.99100000000004,internet,
4923,12,2019-05-21 06:39:30,349.99,dealership,16
4924,1,2010-06-01 19:06:53,399.99,internet,
4925,4,2016-08-11 03:47:24,115000,dealership,14
4926,8,2019-01-01 00:29:41,699.99,dealership,1
4928,8,2018-03-14 22:17:21,699.99,dealership,20
4928,12,2019-04-12 22:30:25,314.99100000000004,dealership,20
4929,4,2016-06-11 04:32:01,115000,internet,
4932,7,2016-10-19 08:43:56,599.99,dealership,16
4933,3,2015-08-05 18:36:21,399.992,internet,
4936,9,2017-05-08 07:48:49,31500,dealership,2
4937,9,2017-02-24 08:00:10,28000,internet,
4940,8,2017-07-17 07:01:22,699.99,dealership,19
4941,3,2016-03-11 14:34:04,499.99,internet,
4943,3,2013-08-13 09:22:55,499.99,internet,
4943,3,2013-09-15 15:42:21,499.99,internet,
4945,8,2017-11-30 11:39:10,699.99,internet,
4947,3,2018-03-26 05:17:22,499.99,dealership,20
4950,3,2015-09-13 13:22:18,499.99,internet,
4952,3,2015-07-19 20:19:17,399.992,dealership,5
4954,3,2018-10-21 22:36:07,499.99,dealership,18
4954,7,2016-12-30 08:55:37,599.99,internet,
4954,3,2017-03-01 12:47:20,499.99,dealership,18
4955,8,2018-12-15 19:30:12,699.99,internet,
4955,8,2019-03-15 09:15:24,699.99,internet,
4956,7,2017-04-10 17:07:32,599.99,internet,
4956,8,2017-11-02 23:47:32,629.991,dealership,11
4958,7,2017-05-01 10:31:36,599.99,dealership,6
4960,3,2016-07-11 21:32:19,499.99,internet,
4960,3,2016-06-03 05:06:15,499.99,internet,
4961,2,2011-03-25 15:06:48,719.991,internet,
4962,8,2019-03-03 07:03:22,699.99,internet,
4964,1,2011-06-23 16:18:07,399.99,internet,
4964,1,2012-01-07 14:12:03,359.99100000000004,internet,
4965,8,2017-05-09 17:59:56,699.99,internet,
4965,7,2017-07-25 00:07:10,599.99,dealership,16
4967,8,2018-05-30 17:37:38,699.99,dealership,1
4968,3,2017-08-23 12:10:55,499.99,internet,
4969,10,2019-04-30 08:37:54,85750,dealership,4
4970,7,2016-11-15 08:42:19,539.991,dealership,6
4971,3,2016-06-14 17:35:49,499.99,internet,
4971,8,2019-01-30 07:13:30,629.991,dealership,6
4971,3,2016-12-27 07:43:13,499.99,dealership,6
4972,7,2018-05-23 00:57:40,599.99,dealership,7
4973,8,2018-07-09 13:49:07,559.9920000000001,internet,
4973,8,2018-10-07 02:33:13,699.99,internet,
4975,7,2018-05-09 01:59:04,599.99,internet,
4977,1,2011-06-11 01:24:16,399.99,internet,
4978,1,2010-08-14 03:26:59,399.99,internet,
4980,9,2017-08-04 17:46:32,35000,dealership,12
4980,3,2017-09-28 04:53:54,499.99,internet,
4981,8,2019-01-21 09:20:42,559.9920000000001,internet,
4984,3,2015-05-28 21:46:37,499.99,dealership,18
4986,3,2016-01-03 09:19:58,449.99100000000004,internet,
4989,5,2014-06-24 11:26:09,629.991,internet,
4989,5,2014-07-01 00:15:43,699.99,internet,
4990,3,2014-01-16 03:17:58,499.99,internet,
4991,8,2019-05-15 05:47:02,699.99,dealership,16
4992,3,2018-10-08 03:34:21,499.99,dealership,10
4992,3,2015-08-01 13:41:17,499.99,internet,
4993,6,2016-06-30 22:36:40,65500,dealership,6
4993,3,2015-07-09 06:02:13,499.99,dealership,6
4993,3,2015-10-05 17:34:48,499.99,internet,
4996,3,2015-12-29 00:24:39,499.99,dealership,16
5000,7,2019-03-06 06:59:56,599.99,internet,
5002,12,2019-03-10 14:42:19,314.99100000000004,dealership,15
5003,3,2017-01-17 13:53:18,399.992,dealership,18
5005,8,2018-06-21 09:09:35,559.9920000000001,dealership,5
5007,2,2011-03-11 00:03:39,799.99,internet,
5008,3,2015-09-08 18:16:59,499.99,dealership,19
5009,8,2018-05-10 10:15:51,699.99,dealership,5
5009,7,2018-07-27 15:12:17,599.99,dealership,5
5012,3,2015-08-21 05:56:06,499.99,internet,
5012,1,2010-09-15 20:24:54,399.99,internet,
5015,3,2014-08-03 16:16:57,499.99,internet,
5017,9,2017-10-11 10:01:57,28000,internet,
5019,1,2010-06-21 05:06:13,399.99,internet,
5022,6,2017-04-06 16:38:18,58950,dealership,7
5022,7,2017-02-03 04:50:14,539.991,internet,
5024,3,2018-08-16 13:20:06,399.992,internet,
5026,3,2016-05-23 12:44:44,499.99,internet,
5030,7,2018-05-03 16:59:22,599.99,internet,
5031,8,2018-07-26 05:08:52,629.991,internet,
5031,8,2017-05-06 10:17:59,699.99,dealership,7
5033,8,2018-06-16 21:14:57,699.99,internet,
5033,7,2018-09-29 08:05:47,539.991,dealership,3
5034,3,2014-11-25 09:21:43,399.992,internet,
5035,3,2016-02-22 18:40:12,499.99,dealership,7
5044,1,2011-07-17 22:20:14,359.99100000000004,internet,
5045,3,2014-02-06 15:43:59,499.99,internet,
5047,8,2018-07-22 13:15:51,699.99,internet,
5047,3,2018-06-14 21:09:14,499.99,dealership,18
5051,7,2018-06-21 16:51:49,479.992,internet,
5052,7,2017-04-21 03:34:40,599.99,dealership,5
5052,3,2016-11-03 01:57:04,499.99,dealership,5
5052,6,2018-08-18 00:03:30,58950,dealership,5
5052,3,2016-08-02 19:53:57,499.99,internet,
5052,4,2016-09-06 03:08:58,103500,dealership,5
5053,8,2017-08-02 17:50:15,699.99,internet,
5053,3,2017-12-24 23:54:26,449.99100000000004,dealership,4
5054,1,2010-08-19 21:43:53,399.99,internet,
5055,8,2017-07-29 09:15:06,629.991,dealership,16
5055,3,2017-08-03 13:47:41,499.99,internet,
5056,7,2017-10-27 15:40:12,599.99,internet,
5060,7,2018-12-21 02:52:11,599.99,internet,
5061,7,2017-04-06 04:49:45,599.99,internet,
5062,1,2012-05-13 07:16:48,359.99100000000004,internet,
5062,7,2019-05-21 00:55:31,599.99,dealership,5
5064,3,2015-08-10 06:54:11,499.99,dealership,1
5065,7,2018-11-09 02:04:12,479.992,internet,
5071,7,2018-04-14 18:18:41,539.991,dealership,13
5074,12,2019-02-06 08:23:34,349.99,internet,
5076,7,2017-09-19 17:29:25,599.99,dealership,11
5077,6,2018-06-04 05:09:44,65500,dealership,15
5078,4,2016-07-07 11:13:57,115000,internet,
5078,7,2019-04-27 11:56:13,539.991,internet,
5078,7,2017-11-24 19:12:44,599.99,internet,
5079,4,2016-11-05 01:37:28,115000,internet,
5080,2,2011-03-19 13:27:35,719.991,internet,
5082,3,2017-11-05 18:04:33,399.992,dealership,16
5083,7,2019-05-13 22:24:15,599.99,dealership,7
5085,7,2019-05-13 08:02:47,599.99,internet,
5089,7,2018-02-02 18:03:22,539.991,internet,
5089,7,2017-09-07 16:24:21,599.99,dealership,3
5090,7,2017-05-15 13:31:54,599.99,internet,
5092,4,2015-09-07 12:49:29,115000,internet,
5092,8,2017-05-15 16:14:44,699.99,internet,
5094,7,2019-01-09 12:59:06,599.99,internet,
5096,8,2018-02-21 02:08:22,559.9920000000001,internet,
5097,8,2018-07-27 04:24:49,699.99,dealership,19
5097,3,2013-09-13 15:55:21,499.99,internet,
5099,3,2015-11-26 11:01:18,499.99,dealership,4
5099,3,2015-10-29 00:04:43,499.99,dealership,4
5100,3,2017-08-07 12:50:02,499.99,internet,
5100,5,2014-11-23 00:14:23,699.99,internet,
5102,3,2017-11-13 22:51:25,449.99100000000004,internet,
5103,3,2014-09-22 06:10:14,449.99100000000004,internet,
5104,3,2016-02-19 17:11:34,449.99100000000004,dealership,3
5105,8,2018-03-27 03:37:50,699.99,dealership,10
5108,1,2011-09-19 22:29:54,319.992,internet,
5108,1,2011-10-06 00:35:48,319.992,internet,
5110,3,2017-11-14 14:12:00,449.99100000000004,dealership,10
5113,7,2016-10-21 09:10:47,539.991,dealership,2
5114,8,2017-04-02 15:55:37,699.99,internet,
5114,3,2017-02-14 07:27:21,499.99,internet,
5115,4,2017-03-06 06:45:12,115000,dealership,16
5118,7,2017-11-09 19:40:33,599.99,internet,
5120,1,2011-04-19 05:01:11,399.99,internet,
5126,1,2010-05-27 21:00:37,399.99,internet,
5126,1,2010-06-16 15:49:51,399.99,internet,
5126,8,2018-06-27 04:39:36,699.99,internet,
5128,3,2018-07-11 22:17:24,499.99,internet,
5128,8,2017-06-27 10:49:48,699.99,internet,
5129,3,2015-06-07 19:58:27,499.99,internet,
5131,1,2010-08-24 02:26:47,399.99,internet,
5132,7,2018-08-17 15:43:33,539.991,internet,
5133,8,2017-07-26 17:28:01,629.991,dealership,12
5135,1,2010-06-05 12:30:03,359.99100000000004,internet,
5135,3,2016-04-23 10:54:51,499.99,internet,
5135,1,2010-05-21 07:14:26,399.99,internet,
5136,3,2015-04-23 11:58:23,399.992,internet,
5136,3,2016-02-19 15:39:03,449.99100000000004,internet,
5138,9,2017-06-29 18:23:03,28000,internet,
5138,6,2017-09-27 11:55:09,65500,internet,
5139,7,2017-06-05 15:19:35,599.99,dealership,11
5140,3,2017-06-02 23:37:44,499.99,dealership,11
5140,4,2017-08-10 00:10:36,103500,dealership,11
5140,3,2017-04-10 21:11:33,449.99100000000004,internet,
5143,7,2018-11-01 07:32:39,599.99,dealership,1
5143,3,2018-12-26 17:54:31,499.99,dealership,1
5144,3,2016-08-23 07:11:35,499.99,internet,
5145,8,2017-07-15 20:42:53,699.99,dealership,18
5147,3,2018-12-15 21:12:46,499.99,internet,
5149,7,2018-02-04 23:56:23,599.99,internet,
5149,3,2017-10-09 20:24:34,499.99,internet,
5151,1,2011-07-17 03:27:17,399.99,internet,
5153,7,2018-07-20 12:41:47,599.99,internet,
5153,3,2016-10-17 14:42:04,499.99,dealership,3
5154,3,2016-06-29 09:08:41,499.99,dealership,2
5154,8,2018-06-19 09:40:38,699.99,dealership,2
5157,3,2016-06-07 09:53:11,499.99,dealership,3
5158,3,2015-12-11 17:30:13,399.992,dealership,7
5159,7,2018-07-04 00:31:47,599.99,internet,
5161,3,2016-08-07 20:15:29,499.99,internet,
5163,8,2017-02-15 13:51:34,699.99,internet,
5164,8,2017-08-03 07:11:05,699.99,internet,
5165,3,2018-04-03 02:47:53,499.99,internet,
5166,8,2019-04-25 01:06:10,699.99,internet,
5166,3,2016-09-07 01:29:36,499.99,internet,
5167,8,2019-03-14 23:22:12,699.99,dealership,11
5167,12,2019-04-04 16:32:40,349.99,dealership,11
5169,5,2014-10-14 15:01:14,699.99,internet,
5170,7,2018-01-02 02:24:17,599.99,dealership,11
5174,8,2018-03-15 18:54:59,699.99,dealership,17
5175,3,2017-04-30 10:53:20,399.992,internet,
5175,7,2017-06-03 08:18:05,599.99,dealership,16
5177,7,2017-02-05 22:03:35,599.99,internet,
5177,7,2018-01-25 00:45:16,539.991,internet,
5178,6,2016-09-19 17:43:46,65500,internet,
5179,3,2014-12-09 16:10:17,399.992,internet,
5180,3,2015-08-01 16:25:16,499.99,internet,
5182,12,2019-05-11 15:52:12,349.99,dealership,10
5183,9,2017-11-16 14:55:58,31500,dealership,1
5183,10,2017-09-26 08:31:17,85750,internet,
5185,8,2019-05-14 14:20:02,699.99,internet,
5186,7,2019-05-10 19:22:09,599.99,dealership,10
5189,3,2018-11-29 02:08:43,499.99,internet,
5191,3,2016-01-18 13:21:58,499.99,dealership,10
5192,6,2018-03-24 08:20:31,65500,internet,
5194,6,2018-05-25 03:56:57,52400,internet,
5195,8,2018-09-23 13:24:36,699.99,internet,
5197,3,2014-05-26 22:35:22,499.99,internet,
5198,3,2013-07-29 19:11:03,399.992,internet,
5198,3,2013-06-23 11:18:29,449.99100000000004,internet,
5201,8,2019-05-21 10:20:05,629.991,dealership,10
5204,3,2016-03-24 13:11:21,499.99,internet,
5205,8,2018-04-09 21:40:28,699.99,internet,
5207,12,2019-03-27 20:41:37,279.992,internet,
