model,customer_id,sales_transaction_date,sales_amount,channel,dealership_id
Bat,25733,2017-08-20 00:00:00,539.991,dealership,3
Bat,12191,2017-08-20 00:00:00,479.992,internet,
Bat,25616,2017-08-20 00:00:00,599.99,internet,
Bat,4076,2017-08-20 00:00:00,539.991,dealership,19
Bat,12144,2017-08-20 00:00:00,599.99,dealership,3
Bat,26534,2017-08-20 00:00:00,599.99,dealership,12
Bat,48536,2017-08-21 00:00:00,539.991,internet,
Bat,26781,2017-08-21 00:00:00,539.991,internet,
Bat,19285,2017-08-21 00:00:00,479.992,dealership,14
Bat,29164,2017-08-21 00:00:00,599.99,dealership,11
Bat,49543,2017-08-22 00:00:00,599.99,dealership,3
Bat,22497,2017-08-22 00:00:00,599.99,internet,
Bat,10971,2017-08-22 00:00:00,599.99,dealership,6
Bat,37517,2017-08-22 00:00:00,599.99,dealership,10
Bat,12432,2017-08-22 00:00:00,539.991,dealership,15
Bat,34588,2017-08-22 00:00:00,539.991,dealership,11
Bat,30362,2017-08-22 00:00:00,599.99,dealership,2
Bat,39166,2017-08-22 00:00:00,599.99,internet,
Bat,20335,2017-08-22 00:00:00,479.992,dealership,15
Bat,5959,2017-08-22 00:00:00,599.99,dealership,10
Bat,16636,2017-08-22 00:00:00,599.99,dealership,10
Bat,4061,2017-08-22 00:00:00,599.99,dealership,14
Bat,40681,2017-08-22 00:00:00,599.99,dealership,14
Bat,15809,2017-08-22 00:00:00,599.99,dealership,7
Bat,45122,2017-08-22 00:00:00,539.991,internet,
Bat,6059,2017-08-22 00:00:00,599.99,dealership,3
Bat,16893,2017-08-22 00:00:00,599.99,internet,
Bat,10168,2017-08-22 00:00:00,599.99,internet,
Bat,36065,2017-08-23 00:00:00,479.992,internet,
Bat,32695,2017-08-23 00:00:00,599.99,dealership,14
Bat,37819,2017-08-23 00:00:00,479.992,internet,
Bat,4389,2017-08-23 00:00:00,599.99,dealership,10
Bat,16818,2017-08-23 00:00:00,599.99,dealership,10
Bat,1517,2017-08-23 00:00:00,539.991,internet,
Bat,27346,2017-08-23 00:00:00,599.99,dealership,16
Bat,30036,2017-08-23 00:00:00,599.99,dealership,10
Bat,33320,2017-08-23 00:00:00,539.991,dealership,11
Bat,35557,2017-08-23 00:00:00,539.991,dealership,10
Bat,27135,2017-08-24 00:00:00,539.991,dealership,8
Bat,49611,2017-08-24 00:00:00,539.991,internet,
Bat,45258,2017-08-24 00:00:00,479.992,internet,
Bat,42091,2017-08-24 00:00:00,599.99,internet,
Bat,34059,2017-08-24 00:00:00,539.991,internet,
Bat,27127,2017-08-24 00:00:00,599.99,dealership,9
Bat,30732,2017-08-24 00:00:00,599.99,internet,
Bat,8670,2017-08-24 00:00:00,479.992,dealership,16
Bat,42362,2017-08-25 00:00:00,599.99,internet,
Bat,329,2017-08-25 00:00:00,599.99,dealership,19
Bat,31999,2017-08-25 00:00:00,599.99,internet,
Bat,25969,2017-08-25 00:00:00,599.99,dealership,1
Bat,17113,2017-08-25 00:00:00,539.991,dealership,3
Bat,31026,2017-08-25 00:00:00,599.99,dealership,20
Bat,16659,2017-08-25 00:00:00,479.992,internet,
Bat,24234,2017-08-26 00:00:00,599.99,dealership,1
Bat,7892,2017-08-26 00:00:00,599.99,internet,
Bat,19333,2017-08-26 00:00:00,599.99,dealership,1
Bat,18831,2017-08-26 00:00:00,599.99,dealership,1
Bat,14449,2017-08-27 00:00:00,539.991,internet,
Bat,29047,2017-08-27 00:00:00,599.99,dealership,10
Bat,17969,2017-08-27 00:00:00,479.992,dealership,1
Bat,464,2017-08-27 00:00:00,599.99,dealership,5
Bat,16722,2017-08-27 00:00:00,599.99,internet,
Bat,43165,2017-08-27 00:00:00,599.99,dealership,2
Bat,30206,2017-08-27 00:00:00,599.99,dealership,11
Bat,32761,2017-08-28 00:00:00,599.99,internet,
Bat,23902,2017-08-28 00:00:00,539.991,dealership,17
Bat,3963,2017-08-28 00:00:00,599.99,internet,
Bat,32958,2017-08-28 00:00:00,599.99,dealership,17
Bat,1723,2017-08-28 00:00:00,599.99,dealership,15
Bat,49853,2017-08-29 00:00:00,599.99,internet,
Bat,28545,2017-08-29 00:00:00,599.99,dealership,7
Bat,23226,2017-08-29 00:00:00,599.99,internet,
Bat,10933,2017-08-29 00:00:00,599.99,dealership,2
Bat,39443,2017-08-29 00:00:00,599.99,internet,
Bat,21911,2017-08-29 00:00:00,539.991,dealership,10
Bat,48563,2017-08-29 00:00:00,539.991,dealership,16
Bat,34931,2017-08-29 00:00:00,539.991,internet,
Bat,34748,2017-08-29 00:00:00,599.99,internet,
Bat,13885,2017-08-29 00:00:00,539.991,internet,
Bat,36037,2017-08-29 00:00:00,599.99,dealership,16
Bat,25638,2017-08-29 00:00:00,599.99,dealership,15
Bat,29562,2017-08-30 00:00:00,479.992,dealership,19
Bat,26738,2017-08-30 00:00:00,539.991,dealership,18
Bat,49909,2017-08-30 00:00:00,599.99,dealership,3
Bat,25548,2017-08-30 00:00:00,599.99,internet,
Bat,6150,2017-08-30 00:00:00,599.99,dealership,7
Bat,7053,2017-08-30 00:00:00,599.99,internet,
Bat,2973,2017-08-30 00:00:00,599.99,internet,
Bat,48470,2017-08-30 00:00:00,539.991,dealership,1
Bat,37038,2017-08-30 00:00:00,599.99,internet,
Bat,22960,2017-08-30 00:00:00,599.99,dealership,12
Bat,27757,2017-08-31 00:00:00,539.991,dealership,9
Bat,22383,2017-08-31 00:00:00,539.991,dealership,7
Bat,42519,2017-08-31 00:00:00,599.99,internet,
Bat,41444,2017-08-31 00:00:00,539.991,dealership,10
Bat,23266,2017-08-31 00:00:00,599.99,internet,
Bat,15673,2017-08-31 00:00:00,599.99,dealership,7
Bat,7739,2017-08-31 00:00:00,539.991,internet,
Bat,6275,2017-08-31 00:00:00,599.99,dealership,8
Bat,45070,2017-08-31 00:00:00,479.992,internet,
Bat,35476,2017-08-31 00:00:00,599.99,internet,
Bat,31744,2017-08-31 00:00:00,539.991,dealership,1
Bat,41254,2017-08-31 00:00:00,539.991,internet,
Bat,22692,2017-08-31 00:00:00,479.992,dealership,9
Bat,32394,2017-08-31 00:00:00,599.99,dealership,6
Bat,25627,2017-09-01 00:00:00,479.992,dealership,12
Bat,11036,2017-09-01 00:00:00,479.992,internet,
Bat,39503,2017-09-01 00:00:00,599.99,internet,
Bat,39645,2017-09-01 00:00:00,599.99,dealership,11
Bat,6533,2017-09-01 00:00:00,479.992,internet,
Bat,48771,2017-09-01 00:00:00,599.99,internet,
Bat,42742,2017-09-01 00:00:00,599.99,internet,
Bat,39360,2017-09-01 00:00:00,539.991,dealership,4
Bat,13330,2017-09-02 00:00:00,599.99,dealership,4
Bat,35634,2017-09-02 00:00:00,479.992,internet,
Bat,20681,2017-09-02 00:00:00,599.99,dealership,13
Bat,2479,2017-09-02 00:00:00,539.991,dealership,4
Bat,24695,2017-09-02 00:00:00,539.991,internet,
Bat,8941,2017-09-02 00:00:00,599.99,dealership,18
Bat,21730,2017-09-02 00:00:00,479.992,dealership,6
Bat,7087,2017-09-02 00:00:00,599.99,internet,
Bat,14538,2017-09-02 00:00:00,539.991,dealership,18
Bat,40089,2017-09-03 00:00:00,539.991,internet,
Bat,13071,2017-09-03 00:00:00,479.992,internet,
Bat,551,2017-09-03 00:00:00,599.99,dealership,1
Bat,44758,2017-09-03 00:00:00,599.99,internet,
Bat,36210,2017-09-03 00:00:00,599.99,dealership,11
Bat,13262,2017-09-03 00:00:00,599.99,internet,
Bat,21605,2017-09-03 00:00:00,479.992,internet,
Bat,44364,2017-09-03 00:00:00,599.99,internet,
Bat,21097,2017-09-03 00:00:00,599.99,dealership,11
Bat,22960,2017-09-04 00:00:00,599.99,internet,
Bat,22967,2017-09-04 00:00:00,539.991,dealership,11
Bat,43371,2017-09-04 00:00:00,599.99,dealership,7
Bat,8854,2017-09-04 00:00:00,599.99,dealership,7
Bat,43113,2017-09-04 00:00:00,539.991,internet,
Bat,26277,2017-09-04 00:00:00,539.991,dealership,7
Bat,38279,2017-09-04 00:00:00,539.991,internet,
Bat,2281,2017-09-04 00:00:00,599.99,internet,
Bat,49391,2017-09-04 00:00:00,599.99,dealership,1
Bat,42493,2017-09-04 00:00:00,599.99,internet,
Bat,35740,2017-09-05 00:00:00,539.991,dealership,10
Bat,24780,2017-09-05 00:00:00,599.99,dealership,5
Bat,40966,2017-09-05 00:00:00,599.99,dealership,16
Bat,14340,2017-09-05 00:00:00,599.99,dealership,10
Bat,47897,2017-09-05 00:00:00,479.992,dealership,7
Bat,717,2017-09-05 00:00:00,599.99,internet,
Bat,7989,2017-09-05 00:00:00,599.99,internet,
Bat,11039,2017-09-05 00:00:00,539.991,dealership,2
Bat,14993,2017-09-05 00:00:00,479.992,dealership,18
Bat,1778,2017-09-05 00:00:00,539.991,dealership,18
Bat,13115,2017-09-06 00:00:00,599.99,internet,
Bat,12692,2017-09-06 00:00:00,599.99,internet,
Bat,15037,2017-09-06 00:00:00,599.99,dealership,19
Bat,6587,2017-09-06 00:00:00,599.99,internet,
Bat,36540,2017-09-06 00:00:00,479.992,dealership,1
Bat,43462,2017-09-06 00:00:00,599.99,internet,
Bat,18985,2017-09-06 00:00:00,599.99,dealership,13
Bat,10766,2017-09-06 00:00:00,539.991,internet,
Bat,8235,2017-09-06 00:00:00,539.991,dealership,17
Bat,40499,2017-09-06 00:00:00,539.991,dealership,6
Bat,15368,2017-09-07 00:00:00,599.99,dealership,16
Bat,16169,2017-09-07 00:00:00,599.99,dealership,1
Bat,18872,2017-09-07 00:00:00,599.99,internet,
Bat,29254,2017-09-07 00:00:00,539.991,internet,
Bat,31914,2017-09-07 00:00:00,599.99,dealership,15
Bat,5089,2017-09-07 00:00:00,599.99,dealership,3
Bat,38283,2017-09-07 00:00:00,539.991,dealership,19
Bat,49188,2017-09-07 00:00:00,479.992,dealership,10
Bat,17777,2017-09-07 00:00:00,599.99,dealership,5
Bat,10901,2017-09-08 00:00:00,599.99,dealership,8
Bat,34646,2017-09-08 00:00:00,599.99,dealership,16
Bat,34828,2017-09-08 00:00:00,599.99,dealership,15
Bat,25513,2017-09-08 00:00:00,599.99,internet,
Bat,49991,2017-09-08 00:00:00,599.99,internet,
Bat,4502,2017-09-08 00:00:00,599.99,internet,
Bat,48187,2017-09-08 00:00:00,599.99,internet,
Bat,16887,2017-09-08 00:00:00,599.99,internet,
Bat,36718,2017-09-08 00:00:00,599.99,internet,
Bat,11766,2017-09-08 00:00:00,599.99,dealership,10
Bat,33888,2017-09-09 00:00:00,599.99,dealership,4
Bat,46407,2017-09-09 00:00:00,599.99,dealership,10
Bat,46330,2017-09-09 00:00:00,599.99,dealership,19
Bat,8171,2017-09-09 00:00:00,599.99,internet,
Bat,2491,2017-09-09 00:00:00,599.99,dealership,14
Bat,27843,2017-09-09 00:00:00,539.991,internet,
Bat,27725,2017-09-09 00:00:00,599.99,dealership,11
Bat,11345,2017-09-10 00:00:00,479.992,internet,
Bat,1737,2017-09-10 00:00:00,539.991,dealership,10
Bat,36879,2017-09-10 00:00:00,599.99,internet,
Bat,16242,2017-09-10 00:00:00,599.99,internet,
Bat,17507,2017-09-10 00:00:00,599.99,internet,
Bat,41386,2017-09-10 00:00:00,599.99,dealership,1
Bat,29155,2017-09-10 00:00:00,599.99,internet,
Bat,27824,2017-09-10 00:00:00,599.99,dealership,5
Bat,22208,2017-09-10 00:00:00,599.99,dealership,15
Bat,27838,2017-09-11 00:00:00,599.99,dealership,15
Bat,35183,2017-09-11 00:00:00,599.99,dealership,17
Bat,38064,2017-09-11 00:00:00,539.991,dealership,10
Bat,15565,2017-09-11 00:00:00,539.991,dealership,18
Bat,34465,2017-09-11 00:00:00,599.99,dealership,3
Bat,32571,2017-09-11 00:00:00,599.99,internet,
Bat,39762,2017-09-11 00:00:00,599.99,dealership,10
Bat,49137,2017-09-12 00:00:00,599.99,dealership,14
Bat,4697,2017-09-12 00:00:00,599.99,internet,
Bat,26250,2017-09-12 00:00:00,599.99,dealership,16
Bat,9798,2017-09-12 00:00:00,479.992,dealership,18
Bat,38722,2017-09-12 00:00:00,539.991,dealership,1
Bat,49131,2017-09-12 00:00:00,539.991,dealership,3
Bat,39618,2017-09-12 00:00:00,599.99,dealership,10
Bat,31271,2017-09-12 00:00:00,599.99,internet,
Bat,10263,2017-09-12 00:00:00,599.99,internet,
Bat,28331,2017-09-12 00:00:00,479.992,dealership,10
Bat,47158,2017-09-12 00:00:00,599.99,dealership,2
Bat,2080,2017-09-13 00:00:00,599.99,dealership,16
Bat,44218,2017-09-13 00:00:00,599.99,dealership,18
Bat,48739,2017-09-13 00:00:00,599.99,dealership,17
Bat,27423,2017-09-13 00:00:00,599.99,internet,
Bat,3990,2017-09-13 00:00:00,599.99,dealership,2
Bat,39908,2017-09-13 00:00:00,539.991,internet,
Bat,43026,2017-09-13 00:00:00,599.99,internet,
Bat,24467,2017-09-14 00:00:00,599.99,internet,
Bat,44325,2017-09-14 00:00:00,479.992,dealership,4
Bat,44324,2017-09-14 00:00:00,599.99,dealership,11
Bat,12684,2017-09-14 00:00:00,539.991,dealership,4
Bat,44340,2017-09-14 00:00:00,599.99,internet,
Bat,46820,2017-09-14 00:00:00,599.99,dealership,10
Bat,12924,2017-09-14 00:00:00,599.99,dealership,7
Bat,33609,2017-09-15 00:00:00,599.99,dealership,7
Bat,23960,2017-09-15 00:00:00,539.991,dealership,10
Bat,16591,2017-09-15 00:00:00,539.991,internet,
Bat,40084,2017-09-15 00:00:00,599.99,dealership,3
Bat,37405,2017-09-15 00:00:00,599.99,dealership,6
Bat,41322,2017-09-15 00:00:00,599.99,internet,
Bat,12260,2017-09-16 00:00:00,599.99,internet,
Bat,22757,2017-09-16 00:00:00,599.99,internet,
Bat,48288,2017-09-16 00:00:00,599.99,dealership,19
Bat,46404,2017-09-16 00:00:00,539.991,dealership,3
Bat,32385,2017-09-16 00:00:00,599.99,dealership,7
Bat,48849,2017-09-16 00:00:00,479.992,dealership,20
Bat,22512,2017-09-16 00:00:00,479.992,internet,
Bat,14409,2017-09-16 00:00:00,599.99,dealership,9
Bat,25131,2017-09-16 00:00:00,599.99,internet,
Bat,34059,2017-09-17 00:00:00,539.991,internet,
Bat,26633,2017-09-17 00:00:00,479.992,dealership,3
Bat,1284,2017-09-17 00:00:00,599.99,internet,
Bat,33723,2017-09-17 00:00:00,599.99,dealership,6
Bat,19963,2017-09-17 00:00:00,599.99,dealership,15
Bat,49230,2017-09-17 00:00:00,599.99,dealership,16
Bat,40609,2017-09-17 00:00:00,539.991,internet,
Bat,42463,2017-09-17 00:00:00,539.991,dealership,19
Bat,24909,2017-09-17 00:00:00,599.99,internet,
Bat,27182,2017-09-18 00:00:00,599.99,internet,
Bat,28622,2017-09-18 00:00:00,599.99,internet,
Bat,14545,2017-09-18 00:00:00,599.99,internet,
Bat,5310,2017-09-18 00:00:00,599.99,internet,
Bat,28958,2017-09-18 00:00:00,599.99,internet,
Bat,33330,2017-09-18 00:00:00,599.99,dealership,15
Bat,17408,2017-09-18 00:00:00,479.992,dealership,14
Bat,15547,2017-09-18 00:00:00,599.99,internet,
Bat,41956,2017-09-18 00:00:00,599.99,internet,
Bat,11174,2017-09-18 00:00:00,599.99,dealership,17
Bat,32751,2017-09-18 00:00:00,599.99,dealership,1
Bat,835,2017-09-19 00:00:00,599.99,dealership,12
Bat,44910,2017-09-19 00:00:00,599.99,dealership,8
Bat,36308,2017-09-19 00:00:00,599.99,dealership,10
Bat,10858,2017-09-19 00:00:00,599.99,dealership,9
Bat,11025,2017-09-19 00:00:00,479.992,dealership,10
Bat,47336,2017-09-19 00:00:00,599.99,dealership,11
Bat,35446,2017-09-19 00:00:00,599.99,dealership,7
Bat,30476,2017-09-19 00:00:00,599.99,dealership,8
Bat,42372,2017-09-19 00:00:00,599.99,dealership,17
Bat,40669,2017-09-19 00:00:00,479.992,dealership,10
Bat,9739,2017-09-19 00:00:00,479.992,internet,
Bat,1427,2017-09-19 00:00:00,539.991,dealership,7
Bat,5076,2017-09-19 00:00:00,599.99,dealership,11
Bat,3726,2017-09-20 00:00:00,599.99,internet,
Bat,15442,2017-09-20 00:00:00,599.99,dealership,5
Bat,19098,2017-09-20 00:00:00,599.99,dealership,1
Bat,11068,2017-09-20 00:00:00,599.99,dealership,11
Bat,36449,2017-09-20 00:00:00,599.99,internet,
Bat,2430,2017-09-20 00:00:00,599.99,dealership,5
Bat,48702,2017-09-20 00:00:00,479.992,dealership,5
Bat,49510,2017-09-20 00:00:00,599.99,internet,
Bat,28308,2017-09-21 00:00:00,599.99,internet,
Bat,34672,2017-09-21 00:00:00,539.991,internet,
Bat,36447,2017-09-21 00:00:00,539.991,dealership,10
Bat,16989,2017-09-21 00:00:00,599.99,dealership,16
Bat,15446,2017-09-21 00:00:00,599.99,internet,
Bat,29298,2017-09-21 00:00:00,479.992,internet,
Bat,29656,2017-09-22 00:00:00,599.99,internet,
Bat,4679,2017-09-22 00:00:00,539.991,dealership,11
Bat,24734,2017-09-22 00:00:00,599.99,dealership,5
Bat,4790,2017-09-22 00:00:00,479.992,internet,
Bat,10601,2017-09-22 00:00:00,599.99,dealership,16
Bat,46627,2017-09-22 00:00:00,599.99,internet,
Bat,30406,2017-09-22 00:00:00,599.99,internet,
Bat,41275,2017-09-22 00:00:00,599.99,dealership,12
Bat,7304,2017-09-23 00:00:00,539.991,dealership,2
Bat,21194,2017-09-23 00:00:00,539.991,internet,
Bat,25072,2017-09-23 00:00:00,599.99,dealership,1
Bat,23804,2017-09-24 00:00:00,479.992,dealership,2
Bat,13015,2017-09-24 00:00:00,539.991,internet,
Bat,3152,2017-09-24 00:00:00,599.99,dealership,1
Bat,25766,2017-09-24 00:00:00,599.99,dealership,15
Bat,39554,2017-09-24 00:00:00,599.99,dealership,4
Bat,21425,2017-09-24 00:00:00,599.99,dealership,5
Bat,37482,2017-09-24 00:00:00,599.99,dealership,5
Bat,9176,2017-09-24 00:00:00,599.99,internet,
Bat,16604,2017-09-25 00:00:00,599.99,internet,
Bat,19446,2017-09-25 00:00:00,599.99,internet,
Bat,29583,2017-09-25 00:00:00,599.99,dealership,2
Bat,22252,2017-09-25 00:00:00,599.99,dealership,10
Bat,42361,2017-09-25 00:00:00,599.99,dealership,16
Bat,16616,2017-09-25 00:00:00,479.992,internet,
Bat,23594,2017-09-25 00:00:00,599.99,internet,
Bat,19179,2017-09-25 00:00:00,599.99,dealership,11
Bat,28483,2017-09-25 00:00:00,539.991,dealership,1
Bat,39805,2017-09-25 00:00:00,599.99,dealership,1
Bat,45736,2017-09-25 00:00:00,599.99,dealership,4
Bat,3632,2017-09-26 00:00:00,599.99,dealership,17
Bat,26330,2017-09-26 00:00:00,599.99,internet,
Bat,43869,2017-09-26 00:00:00,479.992,dealership,1
Bat,8253,2017-09-26 00:00:00,599.99,dealership,1
Bat,49075,2017-09-26 00:00:00,599.99,internet,
Bat,19982,2017-09-26 00:00:00,599.99,dealership,4
Bat,44769,2017-09-26 00:00:00,599.99,dealership,4
Bat,37341,2017-09-26 00:00:00,479.992,internet,
Bat,22332,2017-09-26 00:00:00,599.99,dealership,7
Bat,46,2017-09-26 00:00:00,539.991,dealership,3
Bat,8377,2017-09-27 00:00:00,599.99,dealership,10
Bat,40153,2017-09-27 00:00:00,599.99,dealership,20
Bat,36116,2017-09-27 00:00:00,599.99,dealership,19
Bat,17682,2017-09-27 00:00:00,599.99,internet,
Bat,19850,2017-09-27 00:00:00,599.99,internet,
Bat,49610,2017-09-27 00:00:00,599.99,dealership,6
Bat,1859,2017-09-27 00:00:00,599.99,dealership,17
Bat,47345,2017-09-28 00:00:00,599.99,dealership,5
Bat,45920,2017-09-28 00:00:00,539.991,internet,
Bat,27158,2017-09-28 00:00:00,599.99,internet,
Bat,10396,2017-09-28 00:00:00,539.991,dealership,11
Bat,27819,2017-09-28 00:00:00,539.991,internet,
Bat,4015,2017-09-28 00:00:00,599.99,dealership,20
Bat,25730,2017-09-28 00:00:00,479.992,dealership,19
Bat,31520,2017-09-28 00:00:00,539.991,dealership,14
Bat,47685,2017-09-29 00:00:00,599.99,dealership,19
Bat,18962,2017-09-29 00:00:00,479.992,dealership,18
Bat,38129,2017-09-29 00:00:00,599.99,internet,
Bat,25286,2017-09-29 00:00:00,599.99,dealership,10
Bat,586,2017-09-29 00:00:00,599.99,internet,
Bat,37008,2017-09-29 00:00:00,599.99,internet,
Bat,26532,2017-09-29 00:00:00,599.99,dealership,10
Bat,46499,2017-09-29 00:00:00,599.99,internet,
Bat,10379,2017-09-29 00:00:00,599.99,dealership,18
Bat,48357,2017-09-29 00:00:00,539.991,dealership,4
Bat,33442,2017-09-29 00:00:00,599.99,dealership,4
Bat,27857,2017-09-29 00:00:00,599.99,dealership,2
Bat,27546,2017-09-29 00:00:00,599.99,dealership,10
Bat,12239,2017-09-29 00:00:00,599.99,internet,
Bat,28616,2017-09-29 00:00:00,599.99,dealership,5
Bat,41735,2017-09-30 00:00:00,599.99,internet,
Bat,49235,2017-09-30 00:00:00,599.99,dealership,16
Bat,14583,2017-09-30 00:00:00,479.992,dealership,20
Bat,38096,2017-09-30 00:00:00,599.99,internet,
Bat,20710,2017-09-30 00:00:00,599.99,internet,
Bat,3582,2017-09-30 00:00:00,479.992,dealership,19
Bat,20418,2017-09-30 00:00:00,599.99,internet,
Bat,46577,2017-10-01 00:00:00,599.99,dealership,7
Bat,15399,2017-10-01 00:00:00,599.99,dealership,13
Bat,40832,2017-10-01 00:00:00,599.99,dealership,2
Bat,9382,2017-10-01 00:00:00,539.991,internet,
Bat,6069,2017-10-01 00:00:00,599.99,dealership,2
Bat,31243,2017-10-02 00:00:00,599.99,internet,
Bat,395,2017-10-02 00:00:00,599.99,internet,
Bat,13146,2017-10-02 00:00:00,599.99,internet,
Bat,14060,2017-10-02 00:00:00,599.99,dealership,11
Bat,38151,2017-10-02 00:00:00,539.991,dealership,10
Bat,44103,2017-10-03 00:00:00,599.99,dealership,3
Bat,8612,2017-10-03 00:00:00,599.99,dealership,7
Bat,15263,2017-10-03 00:00:00,599.99,dealership,18
Bat,36838,2017-10-03 00:00:00,599.99,dealership,18
Bat,10424,2017-10-03 00:00:00,539.991,internet,
Bat,29611,2017-10-03 00:00:00,479.992,dealership,10
Bat,18762,2017-10-04 00:00:00,599.99,dealership,7
Bat,41506,2017-10-04 00:00:00,539.991,internet,
Bat,46558,2017-10-04 00:00:00,539.991,dealership,18
Bat,29932,2017-10-04 00:00:00,599.99,dealership,4
Bat,49911,2017-10-04 00:00:00,479.992,dealership,19
Bat,6219,2017-10-04 00:00:00,599.99,dealership,19
Bat,34956,2017-10-04 00:00:00,599.99,dealership,12
Bat,22383,2017-10-05 00:00:00,599.99,internet,
Bat,31171,2017-10-05 00:00:00,599.99,internet,
Bat,36697,2017-10-05 00:00:00,599.99,internet,
Bat,17589,2017-10-05 00:00:00,599.99,dealership,16
Bat,13115,2017-10-05 00:00:00,599.99,dealership,11
Bat,31885,2017-10-05 00:00:00,539.991,dealership,3
Bat,48490,2017-10-06 00:00:00,599.99,internet,
Bat,11986,2017-10-06 00:00:00,599.99,dealership,11
Bat,34370,2017-10-06 00:00:00,599.99,dealership,18
Bat,18374,2017-10-06 00:00:00,599.99,dealership,18
Bat,11298,2017-10-06 00:00:00,599.99,dealership,3
Bat,23510,2017-10-07 00:00:00,599.99,internet,
Bat,8830,2017-10-07 00:00:00,479.992,internet,
Bat,43432,2017-10-07 00:00:00,599.99,dealership,10
Bat,41466,2017-10-07 00:00:00,599.99,internet,
Bat,36524,2017-10-07 00:00:00,599.99,dealership,5
Bat,13116,2017-10-07 00:00:00,599.99,dealership,14
Bat,27203,2017-10-07 00:00:00,599.99,dealership,14
Bat,20495,2017-10-07 00:00:00,479.992,dealership,12
Bat,5993,2017-10-07 00:00:00,599.99,dealership,18
Bat,15520,2017-10-08 00:00:00,539.991,internet,
Bat,8683,2017-10-08 00:00:00,599.99,internet,
Bat,19781,2017-10-08 00:00:00,599.99,dealership,10
Bat,33413,2017-10-08 00:00:00,599.99,dealership,5
Bat,3454,2017-10-08 00:00:00,599.99,internet,
Bat,6899,2017-10-08 00:00:00,599.99,dealership,19
Bat,40488,2017-10-09 00:00:00,539.991,dealership,16
Bat,22971,2017-10-09 00:00:00,599.99,internet,
Bat,2408,2017-10-09 00:00:00,539.991,internet,
Bat,49543,2017-10-09 00:00:00,479.992,dealership,3
Bat,1701,2017-10-10 00:00:00,599.99,dealership,14
Bat,49368,2017-10-10 00:00:00,599.99,dealership,1
Bat,26847,2017-10-10 00:00:00,599.99,internet,
Bat,28427,2017-10-11 00:00:00,599.99,internet,
Bat,31062,2017-10-11 00:00:00,599.99,dealership,8
Bat,48391,2017-10-11 00:00:00,539.991,dealership,8
Bat,45632,2017-10-11 00:00:00,599.99,internet,
Bat,32805,2017-10-11 00:00:00,599.99,internet,
Bat,23828,2017-10-11 00:00:00,539.991,internet,
Bat,45217,2017-10-11 00:00:00,599.99,internet,
Bat,16289,2017-10-11 00:00:00,539.991,internet,
Bat,48793,2017-10-12 00:00:00,599.99,internet,
Bat,11378,2017-10-12 00:00:00,599.99,internet,
Bat,1514,2017-10-12 00:00:00,539.991,dealership,18
Bat,37091,2017-10-12 00:00:00,539.991,dealership,1
Bat,25431,2017-10-13 00:00:00,599.99,internet,
